"Gene","Bead","Sup","Enrichment","P"
"Fmn1",11.0365522507836,35.4282296996332,-1.71475130378247,5.4217658293129e-16
"Zbbx",1.28325614186285,4.22497691837598,-1.71588643529245,0.000666040617113668
"Wdr49",0.797160129639832,2.57703124108905,-1.71687809055396,0.00939674260135878
"Aebp1",1.32550249917437,4.49103913422139,-1.71924509545614,0.000619565954834561
"5330406M23Rik",0.532522314798524,1.69282680731278,-1.72055795216378,0.0488813608141421
"Trim56",2.19767160331793,7.2210701325013,-1.7245070249798,1.01599797036791e-05
"Pclo",115.422834880883,379.751016921478,-1.72478721367093,0.000746770060316036
"Gas2l2",0.495612615234905,1.61318494930308,-1.72523055140571,0.0478168046449601
"Zfp469",0.607242111181268,2.02832789423052,-1.7264140073133,0.0237081816874291
"Myo1d",6.0301418916086,19.9520028229481,-1.72712916316991,3.70166842848544e-13
"Rian",161.532290313227,545.161838677742,-1.72809400116466,2.9312518094368e-41
"Mro",4.3370211502955,14.3969531955249,-1.72837862589519,2.1068308680025e-10
"Scarna2",6.71316192297882,22.545453440531,-1.72888812976135,3.35190523413624e-13
"Tirap",1.03498320417136,3.39154904910683,-1.72952754687498,0.00385134580740264
"1700012D14Rik",1.3231233484214,4.30011226950274,-1.73024906731443,0.00074902221806396
"Dapp1",0.550687986459354,2.03697678377879,-1.7305960174047,0.029510287602395
"Smo",3.45501340212651,11.6524604581108,-1.73141695425931,1.64168530508618e-08
"Dbi",20.3601158827599,67.5310908722863,-1.7328991692167,2.685511685476e-32
"Col1a1",1.07337165723245,3.38643066332011,-1.73455316298653,0.00336536269499253
"Fbxo32",4.0732837327097,13.863935345608,-1.73777454452668,4.10831060897855e-09
"Chpt1",7.57327754680681,25.4765504745843,-1.74042877650024,2.69963757513121e-16
"Slc8b1",0.685530633693469,2.30632174869958,-1.74140193191045,0.0156445941640794
"Trac",0.586408110646488,1.95549928905775,-1.74266153277543,0.0241898742278534
"Gpam",11.7456180767784,39.0205782608146,-1.74535293638258,1.74384723408915e-20
"Entpd1",1.86815263611931,6.21020113452626,-1.74775443218516,3.04564810412231e-05
"Gm21992",3.01833406236649,10.0609390251261,-1.74796773994077,7.92708303555257e-08
"Mpzl1",5.22285393982235,17.4425992163497,-1.75077545737037,6.20332833752605e-12
